time x y z pitch roll yaw fx fy fz absz
93.38186526298523 -1.8502484560012817 1.2527178525924683 1.7033694982528687 4.761148072084486 2.7092496526524505 -96.09658751475646 -0.9249373388974265 1.2509517669677734 3.0517578125e-05 0.55
93.57618951797485 -1.725691318511963 1.3579761981964111 1.6970055103302002 6.790734635486125 -2.237770364289728 -144.81732531457874 -0.8055041026646127 1.356213092803955 3.0517578125e-05 0.55
93.73623704910278 -1.62749445438385 1.3844339847564697 1.6913429498672485 5.313377999558645 -3.3237317982651584 172.99703084272696 -0.7084373368822511 1.384506344795227 3.0517578125e-05 0.55
93.93147087097168 -1.568597435951233 1.3818316459655762 1.687494158744812 -1.2021722364992602 -4.545542740431274 121.4078355102115 -0.6497657392335338 1.3813023567199707 3.0517578125e-05 0.55
94.10130548477173 -1.5327571630477905 1.4312814474105835 1.6920839548110962 -0.052837266786154476 -3.544531439179308 79.06098507427704 -0.6150524669358276 1.4312814474105835 3.0517578125e-05 0.55
94.27648067474365 -1.4559425115585327 1.4992866516113281 1.6950087547302246 0.5488189689421692 3.966451453351372 34.021358576152146 -0.539915470589161 1.4992866516113281 3.0517578125e-05 0.55
94.48656392097473 -1.3620575666427612 1.5439651012420654 1.6912236213684082 1.5558236784183146 7.18106587847407 -13.755108802885113 -0.44762563614862017 1.5439651012420654 3.0517578125e-05 0.55
94.67444658279419 -1.2931771278381348 1.5748786926269531 1.684160590171814 2.7752007903829123 9.576046138151465 -69.42203155610933 -0.37989679113048863 1.5748786926269531 3.0517578125e-05 0.55
94.84838891029358 -1.209147334098816 1.632839322090149 1.6840850114822388 3.0147587525469084 5.813040585452198 -116.15980923825246 -0.2985244470125503 1.6318888664245605 3.0517578125e-05 0.55
95.04474759101868 -1.0591795444488525 1.669581413269043 1.6757973432540894 3.325034951977236 -2.0027549168849177 -166.82275652146552 -0.15143596945633736 1.6694341897964478 3.0517578125e-05 0.55
95.23681545257568 -0.9394712448120117 1.6475797891616821 1.6634567975997925 2.8039070104684134 -2.4975689741092184 145.89308986142015 -0.02975241277836689 1.6488372087478638 3.0517578125e-05 0.55
95.4299066066742 -0.8887671828269958 1.620290994644165 1.6580904722213745 -1.3879734569840536 -0.9906337552569067 102.78048056171558 0.02382208740412814 1.620290994644165 3.0517578125e-05 0.55
95.59778428077698 -0.8782696723937988 1.6210745573043823 1.6567882299423218 -2.7791724502788293 -0.6609486670152137 93.01104765077157 0.034725347773271964 1.6210745573043823 3.0517578125e-05 0.55
95.78174901008606 -0.702893078327179 1.6471205949783325 1.6503411531448364 -2.8642783315531855 5.143813226859552 14.629862025862211 0.20643065169147534 1.647478699684143 3.0517578125e-05 0.55
95.96002459526062 -0.594632089138031 1.6262506246566772 1.6399129629135132 -1.4039173163062164 8.828385716257538 -30.131803239807965 0.3176884604530178 1.6269809007644653 3.0517578125e-05 0.55
96.16563200950623 -0.5135504007339478 1.6070632934570312 1.6193076372146606 3.800916683823274 6.2080160596720475 -80.60025161786987 0.4007238453178969 1.6070491075515747 3.0517578125e-05 0.55
96.32755637168884 -0.44271260499954224 1.61534583568573 1.6003414392471313 11.67054524571349 3.7425308390815117 -118.33874248058589 0.47298981759835074 1.614909052848816 3.0517578125e-05 0.55
96.52300119400024 -0.2910347878932953 1.600206732749939 1.5828089714050293 11.328765731484026 3.623415681661622 -164.62504647168234 0.6256724262175752 1.601452112197876 3.0517578125e-05 0.55
96.71475052833557 -0.14476323127746582 1.5226471424102783 1.5637909173965454 6.681847659186351 1.5119175255749482 149.6032613776555 0.779193824421665 1.5237154960632324 3.0517578125e-05 0.55
96.88916754722595 -0.065130814909935 1.4273264408111572 1.5355756282806396 2.730091562216388 -2.8352808275777823 103.28138708876499 0.8610573699301087 1.4301356077194214 3.0517578125e-05 0.55
97.08507370948792 -0.04353966936469078 1.3626787662506104 1.5084792375564575 0.25555484003943424 -7.506922476170199 54.391424065530856 0.887625234504227 1.363044261932373 3.0517578125e-05 0.55
97.2739200592041 0.014243410900235176 1.3487541675567627 1.4954266548156738 1.4951297130545744 -5.8679617250267135 8.907254848848728 0.9473859911868132 1.3488101959228516 3.0517578125e-05 0.55
97.46924471855164 0.1191381961107254 1.30269193649292 1.4846328496932983 1.1067791709530057 3.5893317023745532 -41.44984160240704 1.0571177296642278 1.303562879562378 3.0517578125e-05 0.55
97.67410159111023 0.208199605345726 1.225809931755066 1.4644393920898438 1.695847889121895 7.934960744232735 -93.19504839686353 1.1409902846831768 1.2366364002227783 3.0517578125e-05 0.55
97.87038278579712 0.2855297327041626 1.1705509424209595 1.4439510107040405 5.398771932529654 4.685726093560716 -142.0815884357697 1.2322889187020558 1.172009825706482 3.0517578125e-05 0.55
98.0598692893982 0.39024609327316284 1.093085765838623 1.4236681461334229 5.562524470393408 3.487025207437729 173.4742180496509 1.3404114859247616 1.0948315858840942 3.0517578125e-05 0.55
98.24608874320984 0.4646853506565094 0.9565020799636841 1.397007942199707 4.088668608883926 -1.9133075014635312 124.66524562871702 1.4227612454340588 0.9605727195739746 3.0517578125e-05 0.55
98.43958449363708 0.4849351644515991 0.8347964286804199 1.3626391887664795 1.4503791297434387 -2.232494746390224 79.10921264015158 1.4508323873106581 0.837505578994751 3.0517578125e-05 0.55
98.73176670074463 0.5095239281654358 0.7536018490791321 1.3264485597610474 -2.441077548491819 -4.275558160221511 3.420243642328927 1.4601587630441213 0.7779691815376282 3.0517578125e-05 0.55
98.84319615364075 0.5464072823524475 0.7194087505340576 1.3214114904403687 -2.9889860663845633 0.799149432096333 -24.1321578629818 1.5228467840948663 0.7201427221298218 3.0517578125e-05 0.55
99.01132297515869 0.5971638560295105 0.626334011554718 1.309419870376587 -1.0857755175438284 5.896795375305783 -67.98148790599711 1.580244346907879 0.626334011554718 3.0517578125e-05 0.55
99.22272801399231 0.6181970238685608 0.5109251737594604 1.283029317855835 3.1192430655625443 5.247159389844768 -125.35086015238305 1.6073133223371494 0.5137819051742554 3.0517578125e-05 0.55
99.41032433509827 0.6397053599357605 0.44669628143310547 1.262647032737732 5.804658208132602 8.477091989020494 -169.1301415571398 1.635073084949463 0.44768980145454407 3.0517578125e-05 0.55
99.60486006736755 0.6853511333465576 0.3351546823978424 1.2429959774017334 10.334389553701204 4.851537074795272 144.25188760662414 1.6871893106596803 0.33700448274612427 3.0517578125e-05 0.55
99.7987072467804 0.6800813674926758 0.1751641482114792 1.224295973777771 3.0025276820876954 4.069424446947563 94.52713887585355 1.6890052083268827 0.17689047753810883 3.0517578125e-05 0.55
99.99626135826111 0.618722677230835 0.049100060015916824 1.1941243410110474 1.0084859692918458 -1.778606211106612 42.79752428810462 1.6361369216122992 0.05160677433013916 3.0517578125e-05 0.55
100.17680501937866 0.5726968050003052 -0.005281137302517891 1.1732057332992554 -2.8934760690270704 -3.219239818510136 -1.455137617170803 1.594657761372 -0.003598690265789628 3.0517578125e-05 0.55
100.3744945526123 0.5671257972717285 -0.07632752507925034 1.1593846082687378 -1.617087675485542 -2.1695311151489376 -50.07173108814707 1.5945070168615363 -0.07632752507925034 3.0517578125e-05 0.55
100.6477906703949 0.5235263705253601 -0.2416946440935135 1.1421012878417969 2.6310387823296506 8.586673325150212 -125.65663331165852 1.5791116611252338 -0.19049198925495148 3.0517578125e-05 0.55
100.8444561958313 0.4730810225009918 -0.3207552134990692 1.1244094371795654 4.880197437871136 9.597408773381925 -176.35583761764923 1.5311609748664783 -0.2903176248073578 3.0517578125e-05 0.55
100.99089360237122 0.45395615696907043 -0.38750937581062317 1.1185829639434814 4.4162491814797376 10.57493512997242 147.5500809868492 1.506732632051609 -0.3445914685726166 3.0517578125e-05 0.55
101.17339420318604 0.4158596694469452 -0.4982771873474121 1.1109790802001953 4.604325381751508 3.382010533489837 104.53418986559764 1.4876193656660253 -0.44911515712738037 3.0517578125e-05 0.55
101.2740523815155 0.3521658778190613 -0.5896960496902466 1.1029499769210815 6.581875090901666 -1.106639391559108 71.94696191908899 1.4122444533135197 -0.5820207595825195 3.0517578125e-05 0.55
101.44316625595093 0.2308872640132904 -0.6650758981704712 1.0876127481460571 5.036691311364475 -4.86184823103722 24.88143706353792 1.2909898673382258 -0.6649779081344604 3.0517578125e-05 0.55
101.64288854598999 0.1185149997472763 -0.6830570697784424 1.0789684057235718 2.6789921019978142 -6.841655464271635 -30.549065746487006 1.1843820378487662 -0.6824653744697571 3.0517578125e-05 0.55
